region,province,name,tc,cres,csor,istat,area,pop,alt,isle,sea,pden,wden,urb,fee,d_fee,sample,organic,paper,glass,wood,metal,plastic,raee,texile,other,msw_so,msw_un,msw,sor,geo,roads,s_wteregio,s_landfill,gdp,proads,wage,finance
Sicilia,Trapani,Trapani,203.77422232014607,51.65074539414186,69.84518376204224,49130.427304165714,78.38543440170903,48860.40124577925,3.0191463680176427,-0.012235615129354928,0.8449520131540081,711.3686895969299,400742.33879846276,1.824365520291774,STANDARD,0.5042143534365742,0.6148341420779817,19.91137877714279,12.655218818145315,8.789630483488462,2.7822643439118777,1.2470840216566776,5.832176880423168,1.0955531156842784,0.46610924334850645,5.147776407606229,17710962.023583457,7014562.421038965,24730344.640929867,75.14229066710507,2.350535623169937,192.94257456751046,10.664392384592336,28.176830397475168,7.130192753207045,5.219268637973588,9.561770249906735,7.344098535803292
Veneto,Venezia,San Donà di Piave,198.37507619383868,50.79605444185877,71.23117140763497,50289.868940847744,80.41060681618772,43266.03210211227,3.0329736634912665,-0.017069846716565723,0.8296018060983295,591.9012950488717,335352.0833229438,1.9226542698607016,PAYT,0.5729799690510521,0.6988745221320107,21.96674027329602,12.52857660985435,8.688567302271073,2.731120706065485,1.244715444745524,5.955721251075277,1.109597255018097,0.45929754867020733,5.6890205823744076,15773238.008682773,6184697.284907354,21957955.268725373,76.16853689033462,2.446816108360495,180.60006226206508,13.248556686304733,26.25875744160611,7.0757653065473605,5.155205013453566,9.556400458586989,7.288038265743833
Emilia_Romagna,Rimini,Misano Adriatico,194.52901919349648,50.595379027391736,72.0943653546,50568.98110068695,80.97050933572234,36337.99883646963,3.032584754533598,-0.017435166712792223,0.8067918300103749,486.79059921908737,283294.9816337451,2.0455324988270864,PAYT,0.6185610106029198,0.7853989592120909,24.236616533451457,12.27176814881566,8.568178966636136,2.7555226933278627,1.259992647105284,6.049400001830407,1.1161143420155342,0.45873245081107034,6.281739203426735,13474793.709303489,5252864.101355781,18728397.316747952,76.86327743008067,2.568489228234983,166.00300289947896,16.062910259130128,23.532919365172464,7.046136598428528,5.0619831381746705,9.555133522769742,7.257520696381443
Emilia_Romagna,Ferrara,Masi Torello,192.43863411058564,51.01209605564107,72.27786785625983,50127.1789552866,80.0187501046009,28756.193427136597,3.024909292656659,-0.015657241844127093,0.7825981647603933,405.24378729894147,247036.9947376587,2.1750833795468196,PAYT,0.6339948581799627,0.8652315308647864,26.30701546334302,11.910875798043605,8.425629828185075,2.8438930839721652,1.2844497397182977,6.097976249985432,1.1087737176724595,0.4629644398184835,6.855201417331031,10971639.303415598,4264113.353168423,15241875.221851075,77.02039845809004,2.696739795292613,150.35887112937203,18.77019693966302,20.426367129006948,7.045862801757913,4.950841353251408,9.557926575549597,7.257238685810707
Veneto,Padova,Codevigo,192.51971460496588,52.11843491210108,71.86475526225526,49216.97628030022,77.9323492242285,21330.224772229823,3.014894774479125,-0.012500076478967798,0.7632519732697809,350.7279043897366,225850.73686628736,2.2955485675552447,PAYT,0.6187322537718467,0.9318710370018849,27.831728283334677,11.482235201808127,8.260486740939918,2.9693705310038,1.3107516385316003,6.0874346724584445,1.0848394008006412,0.46908412413964334,7.341826736954369,8470777.336494062,3298135.903534888,11783247.959778115,76.49744867433533,2.8119620593186903,135.36190749217798,21.06705843055351,17.413539660539218,7.072806360692189,4.833409986156242,9.563625068990833,7.284990551513
Veneto,Venezia,Cona,195.12756295973122,53.9844410032019,71.11888980014763,48070.98454528316,75.33927376304105,14817.920726162109,3.0049073262152444,-0.007160848710274725,0.7534069830488729,321.0172774677422,216461.48327448295,2.396303434742097,STANDARD,0.5789701386749353,0.982356748964391,28.63012708666894,11.030958979771667,8.079566649259016,3.0971907470081503,1.3356001052719997,6.013549983068361,1.046714731603204,0.4737531400628517,7.688871401398979,6186106.733616088,2446388.5271564666,8655586.09896304,75.28204977502732,2.8988877336098513,122.68303094919966,22.726106092084034,14.904847827845813,7.117906139085683,4.7198229030298915,9.570358770334485,7.3314433232582825
Emilia_Romagna,Ferrara,Portomaggiore,200.26038313897809,56.56122795341055,70.38892866448225,46820.35140871923,72.93242955353374,9783.98242330661,2.995202902510544,0.0020972736225007504,0.7550030190155995,309.72870449309494,214278.5885206155,2.4725997112161395,PAYT,0.5260477055022121,1.0168872519816223,28.730672051071508,10.607317196600969,7.899486949577439,3.1938195803595435,1.3604466559835418,5.887758305090658,1.0017994247019926,0.4743992995120265,7.8656835452024385,4301348.008629495,1791156.0770397373,6122748.125150502,73.52143247979275,2.949988490057836,113.55000132888219,23.619306777371136,13.160976689980336,7.166981883052552,4.617970821406269,9.576070445697448,7.3819913395441406
Friuli_Venezia_Giulia,Trieste,Muggia,207.3630788800784,59.60966348890221,70.00378185084672,45476.98591500465,71.34268235499948,6534.661745605036,2.985223403644672,0.016927866554432063,0.7670064124770711,308.7836885236232,214834.49830322954,2.524230148062687,STANDARD,0.4733204665269321,1.0374343742738954,28.346964430095067,10.260305264170565,7.74516771150449,3.235346310291299,1.3898051773722755,5.737429901539355,0.9606124023872298,0.4701201510335948,7.865492655351306,2949917.4044579496,1393317.7421559258,4377517.896956081,71.50105691165912,2.966157661302407,108.56170273262573,23.721943281262792,12.25606247122333,7.2041966918303615,4.533754934629632,9.579014742725466,7.42032259258527
Emilia_Romagna,Rimini,Bellaria-Igea Marina,215.32883248627908,62.70874430655549,70.19046412192264,43984.32297011897,71.0958794284742,5129.710260749527,2.975204797675645,0.03787520570760426,0.7860083789970558,310.96925663691445,214994.3682801357,2.553073101826031,STANDARD,0.43242383404544427,1.045940833560914,27.795696905119932,10.029052437492302,7.644107928158261,3.2130386461238674,1.427967125595006,5.599646008819078,0.9337544323540417,0.4619587179497163,7.702600853202041,2211756.171167125,1289802.0108678017,3536180.557368242,69.57571317660395,2.9546418135565147,107.76304705694952,23.100436931552213,12.096288085343517,7.216251906026777,4.471764806637422,9.578100753089853,7.432739463207575
Emilia_Romagna,Ferrara,Codigoro,222.73007957942727,65.34840765638356,71.03768148997156,42311.21219907849,72.62644196010841,5443.424650640069,2.96748400029111,0.06371195495636008,0.8073996519961307,311.7912849274856,213580.4084247808,2.560825118716959,PAYT,0.41005307466135904,1.0428253423230014,27.385067450123415,9.934105906282408,7.618010038841187,3.134914330363258,1.475601690045327,5.510098998408516,0.9287165510299044,0.4524681111195953,7.407098106343781,2119039.828985592,1496543.5799036322,3647224.323204803,68.07348982526977,2.9251505079766464,110.89418691434221,21.88948767271451,12.48232126011715,7.196114725927122,4.435673020138199,9.573023133930944,7.411998167704928
Friuli_Venezia_Giulia,Udine,Torviscosa,228.22472495139337,67.07911550788452,72.5119810477854,40543.29219424141,76.29004753975201,7234.575987396389,2.9669879541170987,0.0913852572168679,0.8267000814284498,310.11477384697247,211257.61054461478,2.54799495017856,STANDARD,0.4062410268226939,1.0263965617635427,27.311534112378343,9.971413288846643,7.674571610470556,3.0233342373150203,1.5277932325477668,5.490815016721309,0.9476148708789826,0.44476231040004227,7.019364793849851,2660373.920392168,2010749.3349357522,4697598.84594676,67.20342614467663,2.8856855543132,117.66631103630966,20.264410232717747,13.190694214300782,7.145177998897289,4.427867592854327,9.564203784877,7.359533338864205
Toscana,Grosseto,Orbetello,231.00761656979404,67.66644440696807,74.51309232177347,38924.785649683356,82.32460253638075,10193.433241473344,2.980652806043218,0.11660575086568174,0.8406379265107715,307.5466046248015,209785.42406089255,2.5145370405993255,STANDARD,0.41465087725650973,0.9934400127330981,27.599104942741224,10.111558419706581,7.802485648270286,2.9095825546806475,1.5744948960930674,5.541199480930196,0.9866126033493687,0.4414438439181154,6.58572460862983,3777257.3584292857,2808221.1863794653,6606132.109795103,66.99755231754054,2.83968270812226,127.92490526672222,18.41379705128211,14.04515333485708,7.0731947211955415,4.448329376600943,9.552619467136498,7.285390562831405
Veneto,Padova,Agna,231.1415383724092,67.19220726536845,76.93880077684545,37822.40629510799,90.74711513468097,13956.27564030117,3.0158729155009607,0.13489332171341514,0.8477168608800223,306.9604317429233,210960.24927825545,2.4616686322086805,PAYT,0.4247695531176793,0.940806229276063,28.100153599297737,10.30543472939311,7.9717582614190885,2.8269154447044715,1.6033905286873267,5.636034552235631,1.0371917367984116,0.4438291897052865,6.155234079598971,5354572.216509615,3836079.0062973276,9206313.54943495,67.3070920044357,2.7855287898228296,141.62629650174236,16.516305846476193,14.95524116634075,6.995972551756379,4.4932821937326795,9.53960254059828,7.2058517283090655
Toscana,Livorno,Marciana Marina,229.62507007780732,66.05795104280534,79.72459905228312,37615.09943500579,101.222895046715,18101.185529739487,3.078409595549007,0.14273926398370837,0.8482091285752775,310.82489709056466,215671.96665963306,2.3938168676123777,STANDARD,0.42529619769523264,0.8674449347209141,28.555470196804162,10.495491667117854,8.139679860658934,2.80358917870033,1.6041583142208555,5.731752033795411,1.0887871000342264,0.4517520253429468,5.776519205717145,7214006.380077648,5005830.661399959,12232406.46791533,67.85452910851309,2.7185924063318154,158.63964731376706,14.723810063438723,15.913244170186598,6.931450722667873,4.554447089941149,9.526672961428062,7.139394244347898
Veneto,Venezia,Campagna Lupia,228.13514224479314,64.87838503934533,82.8332806450224,38546.030534003316,112.9761267839674,22151.52183153018,3.170392366229234,0.13851156049800822,0.8436926234778799,319.98853521971887,223434.40425505844,2.3195411351921447,PAYT,0.4076637091625034,0.7761330102446046,28.6913206848961,10.629713447581226,8.260827677670369,2.8570733450940247,1.5725253478604244,5.7793738942594315,1.1318432205578814,0.4639750759949955,5.493394555261643,9121464.131308112,6193712.418662633,15326955.706892788,68.32441068603697,2.6349201030834424,178.45735643253516,13.151540749033066,16.95679912485311,6.895219926041004,4.619650126685241,9.515408920051389,7.1020765238222126
Veneto,Venezia,Campolongo Maggiore,228.49607877200415,64.29114111846255,86.19259087303115,40593.23992227975,124.80890166337647,25609.559599071144,3.289052297794073,0.12282883375777132,0.8363534716943303,333.3222782910842,232549.0171084701,2.25070635631401,PAYT,0.3686224410170532,0.6742050257089391,28.31945831714677,10.674368225478219,8.298073501491606,2.990247238383238,1.5125360037388078,5.740041104380061,1.1602674569709275,0.47898764710449965,5.33884200029503,10815100.89909788,7253285.730839074,18081360.493321545,68.46293150156365,2.535066883612699,199.9297229452343,11.8743813113616,18.116858773594277,6.8966668419562485,4.675060246928409,9.507320011683072,7.103566847214907
Liguria,Savona,Pietra Ligure,232.03443563763273,64.7415578209066,89.60691197657479,43413.98173292373,135.2582721566132,28025.25886692262,3.4266300815887454,0.09832037246952186,0.8282893713392581,348.24379787619506,240803.80450132108,2.1999465336278634,STANDARD,0.3111478538684062,0.5728977135571461,27.406077164488284,10.62178734661585,8.231252691647873,3.1900455490404243,1.4361094093012454,5.5979838024076685,1.1725493347193505,0.4958113779866265,5.328349322041993,12051479.082142541,8040150.617710079,20106870.968040176,68.1540926070255,2.426415165213736,221.13331318575518,10.927476778285243,19.374877548299338,6.936716282722308,4.708641879631359,9.50367590080108,7.144817771203947
Emilia_Romagna,Ravenna,Ravenna,239.03796312979335,66.31463740206544,92.6898389665682,46394.486851096204,142.86463503132748,29083.647298859556,3.571559865380349,0.06890046153657349,0.8209935276103553,361.80743746875095,246399.7480882219,2.1772178971289233,STANDARD,0.2434869827196023,0.4853643221308963,26.087186411815537,10.490973956179134,8.061026043784905,3.428797924021372,1.3599647402338788,5.366550479187721,1.17135877992717,0.5144422874999947,5.454834112554886,12657851.789241422,8442721.413527112,21117920.933422722,67.44916075195373,2.322850566818886,239.4502026245604,10.30913687975885,20.647710193959007,7.00768975452943,4.713782664307628,9.505273643342726,7.217920447165289
Lazio,Latina,Pontinia,248.5200820249188,68.67485670338287,94.86735636016604,48799.8556831151,146.47591236393623,28680.164936697583,3.7106520504322886,0.038834913321886357,0.8151127362122566,371.8698633876897,248718.41506941742,2.18667314242391,STANDARD,0.17674027415393018,0.4238521483657685,24.626481899780924,10.32115038020868,7.807175398802931,3.6682964587304183,1.3009471857848625,5.085247366595855,1.161994839775185,0.5357179402347997,5.687670704439131,12573484.192361575,8409212.808439877,21000785.761145175,66.54271565827932,2.2416320020592684,251.89265300633232,9.984754196191506,21.806226932446446,7.0952424192903525,4.691784366610523,9.512184265042531,7.30809969186905
Marche,Fermo,Pedaso,258.3982587700124,71.14095685944429,95.4811736963542,49981.65373314516,145.4931666119027,26953.805710584587,3.8317057477257306,0.011912391235654662,0.8104905159805516,377.8834515454364,248624.5929019469,2.225018352448373,STANDARD,0.12179250254673457,0.3968199179776799,23.330925246783075,10.16057412586385,7.502441404334436,3.866286943456468,1.2713273432761547,4.8087840036529546,1.1504089999437652,0.5606471938532712,5.977383361258459,11864994.728375781,7961283.174432414,19842913.64463165,65.70646721804098,2.1983642639311207,255.66161079849434,9.89177296931071,22.71918847954263,7.181832911679853,4.65214320002327,9.523572773232933,7.397287899030251
Abruzzo,Teramo,Pineto,266.05548006362926,72.87835528890469,93.98311877052207,49577.47275673193,139.98271145138398,24262.799840323147,3.9258666882410145,-0.009053000223999536,0.8064452383608817,381.0806130379743,248198.02105645425,2.2819837223625723,STANDARD,0.0865328826679399,0.40680805900704725,22.452476910853704,10.054259247977432,7.184326234642091,3.9845584244207757,1.275588234301153,4.591761218664665,1.1415525704255258,0.5894748506558425,6.265654444329014,10709368.319305219,7189245.582524618,17911414.939551257,65.20475945107471,2.201751908003374,248.87446682492003,9.946874258901538,23.303344080149394,7.25084129535953,4.610248994861836,9.537702082056319,7.468366534220328
Toscana,Grosseto,Castiglione della Pescaia,269.1187219323368,73.15195583677317,90.16791898659915,47636.06354908051,130.62803646451752,21109.597370636966,3.989139648595907,-0.022324796008164404,0.8021952258784119,384.0812633003654,250021.22978802625,2.3427760908214816,STANDARD,0.07412271351972899,0.44965718463437054,22.1076900034625,10.034186519227072,6.887587664350609,3.9972056583101447,1.3096171498964604,4.47393555986238,1.1385222926040217,0.6208800135395748,6.498200675927651,9349887.229961444,6230482.1357889585,15587528.977568692,65.21909722415616,2.249988009224212,231.33376580954214,10.056690767597544,23.55821482074486,7.290342346731646,4.583055788117527,9.552192182887584,7.509052617133612
Liguria,Savona,Celle Ligure,266.2078831058785,71.56097379687697,84.36128320134978,44624.08704795059,118.55017677863468,18040.47542432808,4.022725686565619,-0.02705735645172814,0.7973210511735133,390.1615451530396,256319.31882509263,2.3916950982692393,STANDARD,0.08266992147590957,0.5152773916130141,22.239703486254378,10.114285528376469,6.639415012418302,3.897205112442868,1.3623483933685308,4.470546150215469,1.1425547572250434,0.6516750462583478,6.636717816820324,8039708.3062422825,5238714.207839301,13279413.671242306,65.80281463677791,2.3301368522672226,205.14228895296492,10.132179660877158,23.57044707130355,7.295667044974533,4.584063835780834,9.564519619984797,7.514537056323784
